account_id,user_id,event_name,event_ts_utc,event_month,feature_name,metadata_json
acct_002413,acct_002413_owner,first_invoice_created,2024-04-23T16:08:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002414,acct_002414_owner,signup,2024-02-13T11:13:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002414,acct_002414_owner,first_invoice_created,2024-02-23T11:13:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002414,acct_002414_owner,first_payment_received,2024-02-26T11:13:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002414,acct_002414_owner,app_integration_connected,2024-03-11T11:13:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002414,acct_002414_owner,feature_activated,2024-04-07T11:13:00+00:00,2024-04-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_002415,acct_002415_owner,signup,2024-03-06T20:49:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002415,acct_002415_owner,first_invoice_created,2024-03-12T20:49:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002416,acct_002416_owner,signup,2024-06-25T11:26:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002416,acct_002416_owner,first_invoice_created,2024-06-29T11:26:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002416,acct_002416_owner,first_payment_received,2024-07-01T11:26:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_002417,acct_002417_owner,signup,2024-06-21T09:42:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002417,acct_002417_owner,first_invoice_created,2024-06-28T09:42:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002417,acct_002417_owner,first_payment_received,2024-06-28T09:42:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002417,acct_002417_owner,app_integration_connected,2024-07-12T09:42:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_002417,acct_002417_owner,feature_activated,2024-07-31T09:42:00+00:00,2024-07-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_002417,acct_002417_owner,plan_upgrade,2024-07-31T09:42:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_002418,acct_002418_owner,signup,2024-04-13T15:48:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002418,acct_002418_owner,first_invoice_created,2024-04-16T15:48:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002418,acct_002418_owner,first_payment_received,2024-04-22T15:48:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002419,acct_002419_owner,signup,2024-08-06T10:25:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002419,acct_002419_owner,first_invoice_created,2024-08-08T10:25:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002419,acct_002419_owner,first_payment_received,2024-08-14T10:25:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002419,acct_002419_owner,app_integration_connected,2024-09-02T10:25:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002419,acct_002419_owner,feature_activated,2024-09-26T10:25:00+00:00,2024-09-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_002420,acct_002420_owner,signup,2024-09-11T20:29:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002420,acct_002420_owner,first_invoice_created,2024-09-19T20:29:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002420,acct_002420_owner,first_payment_received,2024-09-24T20:29:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002420,acct_002420_owner,app_integration_connected,2024-10-09T20:29:00+00:00,2024-10-01,,"{""source"": ""simulation""}"
acct_002420,acct_002420_owner,feature_activated,2024-10-20T20:29:00+00:00,2024-10-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_002420,acct_002420_owner,plan_upgrade,2024-11-21T20:29:00+00:00,2024-11-01,,"{""source"": ""simulation""}"
acct_002421,acct_002421_owner,signup,2024-07-19T18:26:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_002422,acct_002422_owner,signup,2024-04-21T08:39:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002422,acct_002422_owner,first_invoice_created,2024-04-26T08:39:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002423,acct_002423_owner,signup,2024-09-03T17:36:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002423,acct_002423_owner,first_invoice_created,2024-09-08T17:36:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002423,acct_002423_owner,first_payment_received,2024-09-16T17:36:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002424,acct_002424_owner,signup,2024-06-20T11:10:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002424,acct_002424_owner,first_invoice_created,2024-06-25T11:10:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002424,acct_002424_owner,first_payment_received,2024-06-30T11:10:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002425,acct_002425_owner,signup,2024-06-01T19:38:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002425,acct_002425_owner,first_invoice_created,2024-06-09T19:38:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002425,acct_002425_owner,first_payment_received,2024-06-15T19:38:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002426,acct_002426_owner,signup,2024-03-15T13:46:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002426,acct_002426_owner,first_invoice_created,2024-03-16T13:46:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002426,acct_002426_owner,first_payment_received,2024-03-18T13:46:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002427,acct_002427_owner,signup,2024-08-23T11:20:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002427,acct_002427_owner,first_invoice_created,2024-08-30T11:20:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002427,acct_002427_owner,first_payment_received,2024-08-31T11:20:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002427,acct_002427_owner,app_integration_connected,2024-09-17T11:20:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002428,acct_002428_owner,signup,2024-02-01T11:36:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002428,acct_002428_owner,first_invoice_created,2024-02-07T11:36:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002428,acct_002428_owner,first_payment_received,2024-02-13T11:36:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002429,acct_002429_owner,signup,2024-04-22T17:28:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002429,acct_002429_owner,first_invoice_created,2024-04-27T17:28:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002429,acct_002429_owner,first_payment_received,2024-04-30T17:28:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002429,acct_002429_owner,app_integration_connected,2024-05-20T17:28:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_002430,acct_002430_owner,signup,2024-08-17T18:07:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002430,acct_002430_owner,first_invoice_created,2024-08-27T18:07:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002430,acct_002430_owner,first_payment_received,2024-08-30T18:07:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002430,acct_002430_owner,app_integration_connected,2024-09-16T18:07:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002430,acct_002430_owner,feature_activated,2024-10-02T18:07:00+00:00,2024-10-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_002430,acct_002430_owner,plan_upgrade,2024-10-25T18:07:00+00:00,2024-10-01,,"{""source"": ""simulation""}"
acct_002431,acct_002431_owner,signup,2024-04-15T19:04:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002432,acct_002432_owner,signup,2024-07-17T15:55:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_002433,acct_002433_owner,signup,2024-07-09T19:34:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_002434,acct_002434_owner,signup,2024-08-16T19:03:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002434,acct_002434_owner,first_invoice_created,2024-08-19T19:03:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002434,acct_002434_owner,first_payment_received,2024-08-19T19:03:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002434,acct_002434_owner,app_integration_connected,2024-08-31T19:03:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002435,acct_002435_owner,signup,2024-01-12T14:45:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_002435,acct_002435_owner,first_invoice_created,2024-01-19T14:45:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_002435,acct_002435_owner,first_payment_received,2024-01-23T14:45:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_002435,acct_002435_owner,app_integration_connected,2024-02-04T14:45:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002435,acct_002435_owner,feature_activated,2024-03-04T14:45:00+00:00,2024-03-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_002436,acct_002436_owner,signup,2024-02-04T10:54:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002436,acct_002436_owner,first_invoice_created,2024-02-06T10:54:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002436,acct_002436_owner,first_payment_received,2024-02-09T10:54:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002436,acct_002436_owner,app_integration_connected,2024-02-23T10:54:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002436,acct_002436_owner,feature_activated,2024-03-22T10:54:00+00:00,2024-03-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_002436,acct_002436_owner,plan_upgrade,2024-04-29T10:54:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002437,acct_002437_owner,signup,2024-03-12T14:42:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002438,acct_002438_owner,signup,2024-04-16T11:16:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002438,acct_002438_owner,first_invoice_created,2024-04-21T11:16:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002438,acct_002438_owner,first_payment_received,2024-04-25T11:16:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002439,acct_002439_owner,signup,2024-02-15T19:31:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002439,acct_002439_owner,first_invoice_created,2024-02-24T19:31:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002439,acct_002439_owner,first_payment_received,2024-03-02T19:31:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002440,acct_002440_owner,signup,2024-06-10T19:28:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002441,acct_002441_owner,signup,2024-05-19T12:38:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_002442,acct_002442_owner,signup,2024-03-17T12:01:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002443,acct_002443_owner,signup,2024-06-23T12:19:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002444,acct_002444_owner,signup,2024-08-23T15:43:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002444,acct_002444_owner,first_invoice_created,2024-08-27T15:43:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002444,acct_002444_owner,first_payment_received,2024-09-04T15:43:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002445,acct_002445_owner,signup,2024-03-05T17:18:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002446,acct_002446_owner,signup,2024-04-01T11:37:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002447,acct_002447_owner,signup,2024-01-09T13:46:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_002447,acct_002447_owner,first_invoice_created,2024-01-14T13:46:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_002447,acct_002447_owner,first_payment_received,2024-01-17T13:46:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_002448,acct_002448_owner,signup,2024-03-12T18:09:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002449,acct_002449_owner,signup,2024-07-16T18:10:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_002449,acct_002449_owner,first_invoice_created,2024-07-24T18:10:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_002449,acct_002449_owner,first_payment_received,2024-07-26T18:10:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_002450,acct_002450_owner,signup,2024-08-13T08:42:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002450,acct_002450_owner,first_invoice_created,2024-08-15T08:42:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002450,acct_002450_owner,first_payment_received,2024-08-19T08:42:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002450,acct_002450_owner,app_integration_connected,2024-09-06T08:42:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002451,acct_002451_owner,signup,2024-04-10T11:14:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002451,acct_002451_owner,first_invoice_created,2024-04-17T11:14:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002451,acct_002451_owner,first_payment_received,2024-04-18T11:14:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002451,acct_002451_owner,app_integration_connected,2024-04-29T11:14:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002452,acct_002452_owner,signup,2024-02-21T11:22:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002452,acct_002452_owner,first_invoice_created,2024-02-26T11:22:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002452,acct_002452_owner,first_payment_received,2024-02-26T11:22:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002452,acct_002452_owner,app_integration_connected,2024-03-16T11:22:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002452,acct_002452_owner,feature_activated,2024-04-09T11:22:00+00:00,2024-04-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_002453,acct_002453_owner,signup,2024-01-24T20:50:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_002453,acct_002453_owner,first_invoice_created,2024-02-02T20:50:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002453,acct_002453_owner,first_payment_received,2024-02-04T20:50:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002453,acct_002453_owner,app_integration_connected,2024-02-23T20:50:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002453,acct_002453_owner,feature_activated,2024-02-26T20:50:00+00:00,2024-02-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_002454,acct_002454_owner,signup,2024-06-22T08:25:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002454,acct_002454_owner,first_invoice_created,2024-06-23T08:25:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_002455,acct_002455_owner,signup,2024-09-03T12:35:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002455,acct_002455_owner,first_invoice_created,2024-09-08T12:35:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002455,acct_002455_owner,first_payment_received,2024-09-15T12:35:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002455,acct_002455_owner,app_integration_connected,2024-09-21T12:35:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002456,acct_002456_owner,signup,2024-08-19T16:15:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002457,acct_002457_owner,signup,2024-03-23T18:54:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002457,acct_002457_owner,first_invoice_created,2024-03-30T18:54:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002457,acct_002457_owner,first_payment_received,2024-03-30T18:54:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002457,acct_002457_owner,app_integration_connected,2024-04-11T18:54:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002457,acct_002457_owner,feature_activated,2024-04-30T18:54:00+00:00,2024-04-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_002457,acct_002457_owner,plan_upgrade,2024-07-07T18:54:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_002458,acct_002458_owner,signup,2024-08-06T08:38:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002459,acct_002459_owner,signup,2024-02-24T11:46:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002459,acct_002459_owner,first_invoice_created,2024-02-25T11:46:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002459,acct_002459_owner,first_payment_received,2024-02-27T11:46:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002459,acct_002459_owner,app_integration_connected,2024-03-12T11:46:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_002459,acct_002459_owner,plan_upgrade,2024-04-16T11:46:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_002460,acct_002460_owner,signup,2024-09-10T08:13:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_002461,acct_002461_owner,signup,2024-08-15T09:34:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002461,acct_002461_owner,first_invoice_created,2024-08-22T09:34:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002461,acct_002461_owner,first_payment_received,2024-08-22T09:34:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002461,acct_002461_owner,app_integration_connected,2024-08-30T09:34:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002462,acct_002462_owner,signup,2024-02-07T15:07:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002462,acct_002462_owner,first_invoice_created,2024-02-12T15:07:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_002463,acct_002463_owner,signup,2024-08-07T09:34:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002463,acct_002463_owner,first_invoice_created,2024-08-10T09:34:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002463,acct_002463_owner,first_payment_received,2024-08-17T09:34:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002463,acct_002463_owner,app_integration_connected,2024-08-22T09:34:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002464,acct_002464_owner,signup,2024-05-19T08:37:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_002465,acct_002465_owner,signup,2024-08-25T18:12:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_002465,acct_002465_owner,first_invoice_created,2024-09-02T18:12:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
