account_id,month,mrr_start,mrr_end,plan_tier,status,feature_x_adopted_flag,is_new_customer,is_plan_upgrade,feature_adoption_lift_eligible,mrr_delta,bridge_component
acct_001741,2025-01-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001741,2025-02-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001741,2025-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001741,2025-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001741,2025-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001741,2025-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001742,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001742,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001742,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001742,2024-05-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001742,2024-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2024-07-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2024-08-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2024-09-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2024-10-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2024-11-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2024-12-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2025-01-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2025-02-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2025-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2025-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2025-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001742,2025-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001743,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001743,2024-03-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001743,2024-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2024-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2024-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2024-07-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2024-08-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2024-09-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2024-10-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2024-11-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2024-12-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2025-01-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2025-02-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2025-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2025-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2025-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001743,2025-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001744,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001744,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001745,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001745,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001745,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001745,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001745,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001745,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001745,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001745,2024-08-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001745,2024-09-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001745,2024-10-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001745,2024-11-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001745,2024-12-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001745,2025-01-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001745,2025-02-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001745,2025-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001745,2025-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001745,2025-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001745,2025-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001746,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001746,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001747,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001747,2024-02-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001747,2024-03-01,49.0,64.0,starter,active,1,0,0,1,15.0,Feature Adoption Lift
acct_001747,2024-04-01,64.0,64.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2024-05-01,64.0,49.0,starter,active,1,0,0,0,-15.0,Other/Residual
acct_001747,2024-06-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2024-07-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2024-08-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2024-09-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2024-10-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2024-11-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2024-12-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2025-01-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2025-02-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2025-03-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2025-04-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2025-05-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001747,2025-06-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001748,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001748,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001748,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001748,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001748,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001748,2024-06-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001748,2024-07-01,49.0,64.0,starter,active,1,0,0,1,15.0,Feature Adoption Lift
acct_001748,2024-08-01,64.0,64.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001748,2024-09-01,64.0,49.0,starter,active,1,0,0,0,-15.0,Other/Residual
acct_001748,2024-10-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001748,2024-11-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001748,2024-12-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001748,2025-01-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001748,2025-02-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001748,2025-03-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001748,2025-04-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001748,2025-05-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001748,2025-06-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001749,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001749,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001750,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001750,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001750,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001750,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001750,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001750,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001750,2024-07-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001750,2024-08-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001750,2024-09-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001750,2024-10-01,49.0,99.0,growth,active,0,0,1,0,50.0,Plan Upgrade
acct_001750,2024-11-01,99.0,99.0,growth,active,0,0,0,0,0.0,Other/Residual
acct_001750,2024-12-01,99.0,99.0,growth,active,0,0,0,0,0.0,Other/Residual
acct_001750,2025-01-01,99.0,99.0,growth,active,0,0,0,0,0.0,Other/Residual
acct_001750,2025-02-01,99.0,99.0,growth,active,0,0,0,0,0.0,Other/Residual
acct_001750,2025-03-01,99.0,99.0,growth,active,0,0,0,0,0.0,Other/Residual
acct_001750,2025-04-01,99.0,99.0,growth,active,0,0,0,0,0.0,Other/Residual
acct_001750,2025-05-01,99.0,99.0,growth,active,0,0,0,0,0.0,Other/Residual
acct_001750,2025-06-01,99.0,99.0,growth,active,0,0,0,0,0.0,Other/Residual
acct_001751,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001751,2024-02-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001751,2024-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2024-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2024-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2024-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2024-07-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2024-08-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2024-09-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2024-10-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2024-11-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2024-12-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2025-01-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2025-02-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2025-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2025-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2025-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001751,2025-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001752,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001752,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001753,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001754,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001755,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001755,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001755,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001755,2024-04-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001755,2024-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2024-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2024-07-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2024-08-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2024-09-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2024-10-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2024-11-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2024-12-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2025-01-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2025-02-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2025-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2025-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2025-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001755,2025-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001756,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001756,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001756,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001756,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001756,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001756,2024-06-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001756,2024-07-01,49.0,64.0,starter,active,1,0,0,1,15.0,Feature Adoption Lift
acct_001756,2024-08-01,64.0,64.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001756,2024-09-01,64.0,49.0,starter,active,1,0,0,0,-15.0,Other/Residual
acct_001756,2024-10-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001756,2024-11-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001756,2024-12-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001756,2025-01-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001756,2025-02-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001756,2025-03-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001756,2025-04-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001756,2025-05-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001756,2025-06-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001757,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001757,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001757,2024-03-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001757,2024-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2024-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2024-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2024-07-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2024-08-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2024-09-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2024-10-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2024-11-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2024-12-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2025-01-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2025-02-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2025-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2025-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2025-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001757,2025-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001758,2024-01-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001758,2024-02-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001758,2024-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001758,2024-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001758,2024-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001758,2024-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
